timeLog,xLog,yLog,zLog,thetaLog
15.5737948,0.365715964253219,-0.0679602873879238,0.0586118991958897,2.12218118573454
15.6026019,0.362245752656837,-0.0812130541328142,0.0616602598240376,2.02132388149133
15.6238576,0.358267265735853,-0.0942801433930556,0.0647104382227249,1.92046657724811
15.643797,0.35379031628774,-0.107140970141144,0.0677619979369893,1.81960927300489
15.6635715,0.348825592666448,-0.119775455649128,0.0708145005443162,1.71875196876165
15.6851181,0.343384633206015,-0.132164066304164,0.0738675057146251,1.61789466451841
15.7046422,0.337479798865378,-0.144287851151873,0.0769205712706296,1.51703736027517
15.7253877,0.331124244157038,-0.156128478083876,0.0799732532485579,1.41618005603194
15.745035,0.324331886426217,-0.167668268588971,0.0830251059592279,1.3153227517887
15.7654505,0.317117373551,-0.178890230990677,0.0860756820494646,1.21446544754548
15.786469,0.309496050137673,-0.189778092097297,0.0891245325638605,1.11360814330227
15.8068678,0.301483922288951,-0.200316327194299,0.0921712070068595,1.01275083905908
15.8290959,0.293097621026195,-0.210490188312608,0.0952152534051643,0.911893534815915
15.853398,0.284354364449825,-0.220285730710342,0.0982562183704558,0.811036230572774
15.8754171,0.275271918725149,-0.229689837509676,0.101293647162415,0.710178926329663
15.903436,0.265868557983586,-0.238690242434727,0.104327083752043,0.609321622086585
15.9237075,0.247874484008362,-0.254090363989921,0.109869906461587,0.424587802794502
16.2707219,0.247874484008362,-0.254090363989921,0.109869906461587,0.424587802794502
16.2893184,0.247874458884619,-0.254090409613662,0.109869996728231,0.424574681151971
16.3082811,0.247874155055636,-0.254090961350517,0.109871088345697,0.42441599792139
16.3303962,0.247873141246797,-0.254092802308322,0.109874730770915,0.423886517623059
16.3577376,0.247871121619342,-0.254096469422361,0.109881986656053,0.422831775368229
16.3789194,0.247868116582543,-0.254101925061265,0.109892782170945,0.421262518703301
16.4009015,0.247864511029358,-0.254108469800031,0.10990573402205,0.419379843251231
16.4204353,0.247861005787029,-0.254114831268054,0.109918324488504,0.41754973025799
16.4402573,0.247858507935383,-0.254119363764529,0.109927295881676,0.416245694151949
16.4628736,0.247857995626951,-0.254120293304375,0.109929135846209,0.415978248224037
16.4869042,0.247860393169113,-0.254115942953785,0.109920524842364,0.417229896536532
16.507575,0.247866492301017,-0.254104873582896,0.109898617042784,0.420414360168356
16.5292661,0.247876955628982,-0.254085875328477,0.10986102596054,0.425878727827495
16.5486626,0.247892388494635,-0.254057834813792,0.10980556423007,0.43394134345356
16.5706244,0.247913229808195,-0.254019931366,0.109730634038866,0.444835105333748
16.5985188,0.247939667212993,-0.253971790626947,0.10963553152945,0.458663229003599
16.6208868,0.247971680106798,-0.253913407480943,0.109520293148143,0.475421555289887
16.6409767,0.248009075900672,-0.25384508238631,0.109385567280979,0.49501715253047
16.6640571,0.248051514590001,-0.253767379876143,0.109232528717439,0.517280667801876
16.685327,0.248098524833945,-0.253681103263811,0.109062824319556,0.541974120771845
16.7123507,0.248149514736182,-0.253587279583303,0.108878538275986,0.568795833794028
16.7350257,0.248203780502264,-0.253487148767735,0.108682165331619,0.597384191862047
16.7609451,0.248260516116115,-0.253382151019716,0.108476580403717,0.627321926040115
16.7806472,0.248318827133857,-0.253273906260702,0.108264993023404,0.658142613987422
16.8010168,0.248377751643602,-0.253164179475498,0.108050875074752,0.689341090776377
16.8272158,0.248436290214191,-0.253054827919595,0.107837854639164,0.720388835185239
16.8518923,0.248493436342722,-0.252947745485275,0.107629606335133,0.750749917357335
16.8744616,0.248548203855465,-0.252844810743094,0.107429750954878,0.779895645325466
16.8938933,0.248599662167485,-0.252747818214876,0.107241724642842,0.80732370694546
16.9149323,0.248646979297842,-0.252658392985739,0.107068617910162,0.83258176702724
16.9338823,0.248689469409048,-0.252577894959675,0.106912996478188,0.855293764737429
16.9584584,0.248726641721079,-0.252507319292565,0.106776715989521,0.875187139337697
16.9824515,0.248758247736935,-0.252447199664082,0.106660742570339,0.892119212322995
17.0151891,0.248784323756757,-0.252397521106794,0.106564991202336,0.906100954023884
17.0372369,0.248805225636326,-0.252357649076485,0.106488193875466,0.917316362737106
17.067141,0.248821652658675,-0.252326281315675,0.106427809547107,0.926135684448609
17.0923815,0.248834659705907,-0.252301424134249,0.10637997896304,0.933122024775411
17.1145474,0.248845738054296,-0.252280238888225,0.106339228331301,0.939074608537733
17.1321361,0.24885686938165,-0.252258939423587,0.106298271301509,0.945057686287497
17.1554722,0.248870272786831,-0.252233275218094,0.106248938958686,0.95226470412456
17.1939137,0.248888173807897,-0.25219896986236,0.106183026582076,0.961894701224184
17.2165563,0.248912661925605,-0.252151986629682,0.106092811611565,0.975076834341531
17.2424424,0.248945601227748,-0.252088689421837,0.105971373409188,0.992823934705374
17.2672841,0.248988558693565,-0.252005969081968,0.105812847348052,1.01599568432562
17.2928482,0.249042714901789,-0.251901405584553,0.105612745545558,1.04525199873914
17.3132965,0.249108722523856,-0.251773537443001,0.105368476207408,1.0809772032186
17.3363821,0.249186478891689,-0.251622311041822,0.105080192964045,1.12315558946865
17.3679851,0.249274780197116,-0.251449784442366,0.104752104778856,1.17117893983421
17.3908384,0.249370906275792,-0.251261004066598,0.10439407723706,1.22361040303312
17.4119645,0.249471447203443,-0.251062466403402,0.104018630174451,1.27862190788279
17.4318405,0.249573265878767,-0.25086026145838,0.103637383098062,1.33451379700011
17.4550331,0.24967260550321,-0.250661858723071,0.103264409578421,1.38922268339124
17.4986792,0.249764867805807,-0.250476589273308,0.102917105566374,1.44019301543644
17.5197312,0.249845184943441,-0.250314513814943,0.102614051847371,1.48469031829803
17.5392441,0.249909421570005,-0.250184352469601,0.102371189965226,1.5203639417725
17.5630001,0.249955260194444,-0.250091177723642,0.10219762152841,1.5458669567683
17.5876561,0.249983038475996,-0.250034594396994,0.102092330964173,1.56134084259064
17.6139691,0.249996011878838,-0.25000813712675,0.102043128721971,1.56857260721482
17.6396646,0.249999705257214,-0.250000601439595,0.102029118148542,1.57063198272947
17.6596908,0.249999999999999,-0.250000000000009,0.102028000000001,1.57079633813107
17.788377,0.250000000047557,-0.250000000024185,0.102028000026719,1.57079633850281
17.8080692,0.250001054180398,-0.250002501568867,0.102009490970297,1.57079633850168
17.8243031,0.250014703356319,-0.250034892195683,0.101769026271137,1.57079633848692
17.8437764,0.250063974783049,-0.250151817378937,0.100888176336859,1.57079633843286
17.8639239,0.250170140568721,-0.250403757596017,0.098916128170381,1.57079633831169
17.8809746,0.250339956445143,-0.250806744759063,0.0955110676262514,1.57079633810202
17.8986669,0.250557752311395,-0.251323592418815,0.0905240814848261,1.57079633779384
17.9173384,0.250786006249478,-0.251865257951471,0.0840324027584754,1.57079633739053
17.9360948,0.250975232554914,-0.252314307675651,0.0763289322850587,1.5707963369084
17.9552908,0.251079841344015,-0.252562553016026,0.0678761033510183,1.57079633637436
17.9761794,0.251073693842075,-0.252547964492345,0.059234566225781,1.57079633582222
17.9996668,0.250959029139499,-0.252275855651866,0.0509800247815881,1.57079633528818
18.0178155,0.250765275450991,-0.251816062088549,0.0436227645787791,1.57079633480605
18.043312,0.250538527772302,-0.2512779710497,0.0375422112089699,1.57079633440274
18.0655048,0.250326151122958,-0.250773983654167,0.0329437238109688,1.57079633409457
18.0862621,0.250162523965977,-0.250385682845277,0.0298396749355018,1.5707963338849
18.104642,0.250060957609527,-0.250144657461097,0.0280550976754422,1.57079633376374
18.1240017,0.250013994197521,-0.250033209390911,0.0272610814931636,1.57079633370968
18.1464932,0.250001002987454,-0.250002380172389,0.0270446530518423,1.57079633369494
18.1650021,0.249999999999998,-0.250000000000005,0.0270280000000094,1.57079633369381
18.4627246,0.250000176127023,-0.24999946455154,0.0270277713273313,1.57079709778173
18.7371323,0.250001179077622,-0.250001844856415,0.0270444244311185,1.57079709760372
18.7581244,0.250014169808532,-0.250032675796163,0.027260853547579,1.57079709529086
18.7797075,0.250061131460366,-0.250144130170783,0.0280548722061097,1.57079708681503
18.8076582,0.250162693847899,-0.250385169665929,0.0298394550279167,1.57079706781867
18.8459759,0.250326314060365,-0.25077349482913,0.032943513564977,1.57079703494815
18.8764218,0.250538680331095,-0.251277517871464,0.037542015246668,1.57079698663452
18.8979643,0.250765414133349,-0.251815655278649,0.0436225874480931,1.57079692340666
18.9238138,0.250959150824599,-0.252275503826131,0.0509798703484198,1.57079684782187
18.945609,0.251073796224742,-0.252547672965093,0.0592344371378209,1.57079676409883
18.9684787,0.251079923301815,-0.252562323114984,0.067876000652428,1.5707966775381
18.9928868,0.250975294363636,-0.252314136642463,0.0763288552486083,1.57079659381505
19.0130528,0.250786049585194,-0.251865139404075,0.0840323489716815,1.57079651823022
19.0381171,0.250557780022355,-0.251323517272113,0.0905240471832862,1.57079645500233
19.0617037,0.250339972129519,-0.250806702454026,0.0955110482240376,1.57079640668866
19.0872762,0.250170148034491,-0.250403737471301,0.0989161189054001,1.57079637381811
19.1099205,0.250063977487618,-0.250151810010977,0.100888172929255,1.57079635482174
19.130545,0.250014703934061,-0.250034890504844,0.101769025476559,1.57079634634589
19.1533379,0.250001054177527,-0.250002501425605,0.102009490888701,1.57079634403302
19.1741966,0.249999999999995,-0.250000000000005,0.102027999999997,1.57079634385501
19.8169383,0.250000000842487,-0.249999999944425,0.202028000962872,1.57079633650511
19.8356867,0.24998047480315,-0.250026871640462,0.202016508851987,1.57064562534439
19.8559441,0.249734087076495,-0.250365431917344,0.201871636780173,1.56874586061728
19.8747671,0.248862720005721,-0.251555139910752,0.201361349661022,1.56205622284385
19.9003873,0.246986287700639,-0.25407759388226,0.20027311517116,1.5478000419783
19.9197534,0.243885307191836,-0.258132905957086,0.198504979406791,1.52466568908283
19.945983,0.239586231909331,-0.263536268198026,0.196111485097563,1.49340405435554
19.9730802,0.234414849634138,-0.269726039994623,0.193312886942793,1.45692817064438
19.9925355,0.229015560167306,-0.27585885463024,0.190474981199652,1.42002046753404
20.0118616,0.224313035340338,-0.280948605879914,0.188066118107416,1.38875300248685
20.0298706,0.221394886751325,-0.283997119001686,0.186598253202502,1.36972589136474
20.0507254,0.221318144302861,-0.284076197208452,0.186559915813597,1.36922920264377
20.0742715,0.224872654757531,-0.280354569099532,0.188349909089042,1.39243386836744
20.0941223,0.232355601365346,-0.272103120000309,0.192220925334011,1.44271756509043
20.1143735,0.243419149096995,-0.258730789482675,0.198242296992367,1.52123172268959
20.1312805,0.257050389503859,-0.239878958686123,0.206291805900209,1.62682318676507
20.1526934,0.271760965789835,-0.215461307955167,0.216116145343706,1.75681971162016
20.176844,0.285847179618255,-0.185653340456423,0.227414536364077,1.90810549521586
20.2025818,0.29749005537932,-0.15122472845239,0.239774923467055,2.0762003046672
20.2235321,0.305070143332422,-0.11378625054268,0.252637593410774,2.25455197727176
20.246798,0.30765037685908,-0.0757014050927864,0.26533467310892,2.43470537642505
20.2657715,0.305349517996587,-0.0396571576812461,0.277177746806469,2.60711588390426
20.2868167,0.299363264912866,-0.00806035479894269,0.287560389976583,2.76236734188249
20.3086565,0.291578720895296,0.0174703621480869,0.296045541654138,2.89255324309534
20.3353581,0.283953272880363,0.0363184821404689,0.302419841488798,2.99257690295394
20.3549033,0.277934888134544,0.0487866817818705,0.306712467566041,3.06112453540002
20.37907,0.274140529828912,0.0558673907688777,0.309184515936909,3.10106618082857
20.4020198,0.272365350956254,0.0590074307850748,0.310289907892783,3.11904151372719
20.4204888,0.271869535536799,0.0598663985089761,0.310593336787626,3.12398844837098
20.438903,0.271830952553371,0.0599329202732288,0.310616854701017,3.12437210200859
21.8792808,0.267391065039125,0.0615041632717273,0.314667576064986,-3.03587127380376
21.9109318,0.288135975975111,0.0648818471062946,0.297387601229524,-3.04397622783316
21.9418681,0.30726406374151,0.0695836363652909,0.278772974415111,-3.05209657863953
21.9741309,0.324644462049317,0.0755035355380097,0.258965652112162,-3.06022759323447
22.0061666,0.34016277874923,0.0825248509159934,0.23811155062914,-3.06836514519122
22.0417626,0.35372195771028,0.0905217856396573,0.216359594835257,-3.07650574963821
22.0730207,0.365242956614819,0.0993611028294451,0.193860758173613,-3.084646590638
22.1104507,0.374665235698097,0.108903837935033,0.170767099820124,-3.0927855408327
22.146504,0.381947054460799,0.119007041098524,0.147230804854917,-3.10092117333119
22.1790984,0.387065575400994,0.129525530194791,0.123403233269098,-3.10905276589955
22.2093632,0.390016775826932,0.140313635284422,0.0994339835513644,-3.11718029759286
22.2400589,0.39081517080302,0.151226915490377,0.0754699764862752,-3.12530443803272
22.2727619,0.389493352227606,0.162123829784472,0.0516545646499343,-3.13342652959081
22.3047002,0.386077405144481,0.172924997334154,0.0279999980617746,-3.14159265227072
23.378163,0.38607738424228,0.172924796739879,0.0280000573590757,-3.14159245032378
23.6637518,0.386101095184651,0.150543483853687,0.034995541540494,3.10710094283346
23.6884237,0.383283697314559,0.116465773636477,0.0451790811785711,3.0528172684163
23.7118515,0.377580178335539,0.0854745449845143,0.0539637148596945,3.00090076460278
23.735872,0.37231623404288,0.0658860634882457,0.0592799316386557,2.96640884659497
23.7634953,0.36598622260904,0.0471758388646839,0.0641792169766074,2.93191692858715
23.7834407,0.358689348731576,0.0294000811695652,0.0686607877355848,2.89742501057934
23.8023432,0.350527258578303,0.0126047940848067,0.0727244908713267,2.86293309257153
23.8218931,0.341603035852623,-0.00317425360005297,0.0763708006202488,2.82844117456371
23.8417983,0.332020210217885,-0.0179114605065437,0.0796008148303414,2.7939492565559
23.8615723,0.321881787082157,-0.0315912315123385,0.0824162504423498,2.75945733854808
23.883141,0.31128930743416,-0.0442077260808836,0.0848194381287285,2.72496542054027
23.9001257,0.30034194603433,-0.0557645200290861,0.0868133160989646,2.69047350253246
23.9223419,0.289135655806307,-0.066274185438469,0.0884014230809632,2.65598158452464
23.942168,0.277762365748058,-0.0757577941171727,0.0895878904892727,2.62148966651683
23.9612958,0.266309239093657,-0.0842443506663071,0.0903774337919958,2.58699774850901
23.9813316,0.244039217999617,-0.098074766605422,0.0907957787519261,2.51970544994183
24.2698153,0.244598415749962,-0.0982654208409576,0.0916710650321473,2.42960070047169
24.2873122,0.244598423242104,-0.098265423397429,0.0916710767566294,2.42959948726533
24.3050619,0.244598627146667,-0.0982654925707025,0.0916713955711532,2.42956665897659
24.3327784,0.244599893982594,-0.0982659213949119,0.0916733756822013,2.42936314235804
24.3599007,0.2446042085719,-0.0982673802501432,0.0916801184023625,2.42867074711158
24.3807987,0.244614897781159,-0.0982709917811318,0.0916968212030549,2.4269564558722
24.4033856,0.244636651227043,-0.0982783364986218,0.0917308087769454,2.42346925320813
24.4261916,0.24467535910523,-0.0982913949520561,0.0917912767527215,2.41726633890803
24.4454829,0.244737787314635,-0.0983124323320158,0.0918887786982358,2.40726557082534
24.4682571,0.244831109826655,-0.098343831760216,0.0920344871543269,2.3923209825503
24.4916394,0.244962317741994,-0.098387883447306,0.0922392596850052,2.37131822117998
24.5197102,0.245137523717137,-0.0984465382923242,0.0925125412971453,2.34328675045659
24.5443161,0.245361179553857,-0.0985211361474723,0.0928611350195792,2.30752566454427
24.5620812,0.245635223943098,-0.09861212050478,0.0932878728419503,2.26373995771469
24.5820824,0.245958176926458,-0.0987187522682414,0.0937902194659201,2.21218409521124
24.6040057,0.246324226474135,-0.0988388442868149,0.0943588855965482,2.15380517760386
24.6258409,0.246724228051978,-0.0989691438432286,0.0949794318612054,2.09007959405794
24.6471661,0.247149411734148,-0.099106583570154,0.0956380600561716,2.02241931048537
24.6694358,0.24758986842129,-0.0992478090612135,0.0963192835145844,1.95241156396687
24.6903322,0.248032702066122,-0.0993886195407657,0.0970030992793749,1.8821102645694
24.70801,0.248462007104062,-0.0995240050636899,0.0976649932657241,1.81403654806109
24.7294385,0.248860220340756,-0.0996485999147767,0.0982780483763892,1.75096264887519
24.7491147,0.249210359272565,-0.0997573714909554,0.0988163789374747,1.69555831704752
24.773045,0.249498649408823,-0.0998463818725199,0.0992591196339297,1.64997900285168
24.7962169,0.249717032857014,-0.099913479710819,0.099594202669428,1.61547503285675
24.8179587,0.249865043323444,-0.0999587947376696,0.0998211609078255,1.59210100113313
24.8426711,0.249950532145236,-0.0999849089066468,0.0999521952665915,1.57860459933195
24.8655599,0.249988736625692,-0.0999965651751342,0.100010741115729,1.57257410936343
24.8845234,0.24999919248326,-0.0999997537688394,0.100026762663656,1.5709237823991
24.9079585,0.25000000000001,-0.100000000000012,0.100028000000015,1.57079632792266
25.0139297,0.250000000000599,-0.0999999999967661,0.100027999994062,1.57079632804769
25.0324479,0.250002106702493,-0.10000264614794,0.100009448962791,1.5707963280457
25.0491463,0.250029385191378,-0.100036909659819,0.0997684356999888,1.57079632801985
25.0682053,0.250127862347458,-0.100160603212666,0.0988855260862185,1.57079632792514
25.0867492,0.250340085119591,-0.100427168472175,0.0969085980247233,1.57079632771285
25.112847,0.250679641091029,-0.100853672304169,0.0934943524458757,1.57079632734552
25.1363024,0.251115332623802,-0.101400928496393,0.0884926198054745,1.57079632680562
25.1588052,0.251572237202144,-0.101974829617437,0.081980587468068,1.57079632609904
25.1776184,0.251951366060484,-0.102451039500624,0.0742534922060284,1.57079632525438
25.195864,0.252161343218568,-0.102714784121315,0.0657788119531738,1.57079632431878
25.2154744,0.252149609366181,-0.102700045654619,0.0571235917620958,1.57079632335146
25.2318575,0.251920439011573,-0.102412193155558,0.0488685214429542,1.57079632241585
25.252915,0.251532670451498,-0.101925131256627,0.041524814515335,1.57079632157119
25.2743936,0.251078642487875,-0.101354843347853,0.0354679722255154,1.57079632086461
25.2987175,0.2506532947802,-0.100820579660342,0.0308962935454275,1.57079632032471
25.3199007,0.250325550017068,-0.100408911459818,0.0278152004451985,1.57079631995737
25.3372562,0.250122104721238,-0.100153371270698,0.0260457357122007,1.57079631974509
25.3580665,0.250028031997153,-0.100035209965504,0.0252589135438709,1.57079631965036
25.3785279,0.250002009101677,-0.10000252355907,0.025044497305434,1.57079631962451
25.4066622,0.250000000000005,-0.100000000000003,0.025027999999997,1.57079631962251
25.7517949,0.251060676078317,-0.101332090618047,0.0352557928775309,1.57079606587291
26.0111405,0.251061919838341,-0.101333652902651,0.0352702753460305,1.57079606593462
26.0469218,0.251078018722219,-0.101353874682315,0.0354584902112982,1.57079606673637
26.0777458,0.251136042315247,-0.101426758050165,0.036148935351627,1.57079606967451
26.1082283,0.251260521338937,-0.101583116210229,0.0377003703725058,1.57079607625957
26.1338921,0.251457655117008,-0.10183073673594,0.0403976985202796,1.57079608765409
26.1597781,0.251705107728206,-0.102141564703605,0.0443908437411538,1.57079610440195
26.1839052,0.251952164088712,-0.102451898657884,0.0496657916878606,1.5707961263198
26.2094425,0.252131918399733,-0.102677700074946,0.0560403959719105,1.57079615252117
26.2324182,0.252182148310377,-0.102740812707468,0.0631820833307627,1.57079618154365
26.2508822,0.252067319357803,-0.102596601693035,0.0706467902279457,1.57079621154981
26.2780577,0.251792884679274,-0.102251915082892,0.0779367320331262,1.57079624057228
26.3010958,0.251405574079601,-0.101765447133014,0.0845702134676687,1.57079626677365
26.3245977,0.25097890861026,-0.101229543887667,0.0901526193312583,1.57079628869151
26.3480759,0.250589386848438,-0.100740291782632,0.0944363420967396,1.57079630543937
26.3745896,0.250292766223276,-0.100367725569026,0.0973588391927358,1.57079631683389
26.3955387,0.250109635461143,-0.100137706394515,0.0990505221498175,1.57079632341895
26.4180885,0.250025153179473,-0.10003159337604,0.0998059312086332,1.57079632635709
26.4461585,0.250001802466031,-0.100002263967877,0.100012128944198,1.57079632715884
26.4662571,0.25,-0.100000000000008,0.100028000000008,1.57079632722054
27.1057343,0.249999997495222,-0.0999999934278915,0.200028000864898,1.57079632490487
27.130653,0.249992643508114,-0.100013169080451,0.200017234234755,1.57064561385157
27.1552565,0.24989987351307,-0.100179191205381,0.199881518446559,1.5687458498968
27.180113,0.249572164220821,-0.100762897608603,0.199403640465881,1.5620562060231
27.2105205,0.248868415426049,-0.10200209176486,0.198385336604283,1.54779996590824
27.2376596,0.247710972261814,-0.103999183437759,0.196733159181344,1.52466538206036
27.2589738,0.246116998804025,-0.106670360839361,0.194501154344294,1.49340316949534
27.2780292,0.244214514582455,-0.109746474595531,0.191897798843726,1.45692622773459
27.2974359,0.242243802473323,-0.11281372535834,0.189264734138668,1.42001704229681
27.3175304,0.240539114128198,-0.115376007964171,0.187034997365245,1.38874801195102
27.3356921,0.23948630576632,-0.116918741742325,0.185678591897048,1.36971982624635
27.3556782,0.239458675365135,-0.116958827467368,0.185643194668346,1.36922314374458
27.3752917,0.240741464619796,-0.1150760568529,0.187297458355319,1.39242918939091
27.4016326,0.243461147235051,-0.110932797392604,0.190883882819083,1.44271529621904
27.4208858,0.247537596660925,-0.104294010701593,0.196487993504633,1.52123164998007
27.4405982,0.252676264525053,-0.0950527089491265,0.204031458091726,1.62682302020659
27.4648345,0.258427637307415,-0.0832112326776512,0.213325966953581,1.75681495964776
27.485586,0.264267771052764,-0.06883900594163,0.224148060745088,1.90809057826846
27.5071703,0.26960749711758,-0.0522091626986867,0.236172065379287,2.07617106299937
27.5303419,0.273867441255451,-0.0339222092173844,0.248919825157922,2.25450866766593
27.5494375,0.276622807797167,-0.0149192527999474,0.261775765224498,2.43465390540925
27.569934,0.277742672838263,0.00362599980153973,0.274050236047002,2.60706557458619
27.5885755,0.277444507083074,0.0205081162337254,0.2850714032483,2.76232639769508
27.6141845,0.276222979307352,0.0347179355004218,0.294285212607373,2.89252531090679
27.6356353,0.274676966049761,0.0456260668614481,0.3013445131495,2.99256093813185
27.6550401,0.273311558259497,0.0530801033900261,0.306171475480211,3.06111703920475
27.6728187,0.272401181266955,0.0574110146865817,0.308979750216984,3.10106348381606
27.698211,0.27196391240775,0.0593564673866818,0.310242512482884,3.11904090531359
27.7210997,0.271840572168962,0.0598914391626959,0.310589914505145,3.123988404764
27.7457775,0.27183095255337,0.0599329202732368,0.310616854700997,3.12437210200855
28.968992,0.280913155388634,0.0356523788063471,0.295983118843244,3.13644343936051
29.0204527,0.289610809367698,0.0436866920070471,0.273310718656114,3.13691983890009
29.060477,0.296351754164371,0.0527857260859031,0.250339792132,3.13738287202094
29.0905935,0.301051290261056,0.0627655722169159,0.227196725916904,3.13783326013752
29.1267256,0.303645723379456,0.0734352667522612,0.204008203158513,3.13827191394151
29.158388,0.304092918691334,0.0845989897056328,0.180900597236535,3.1386999148299
29.2029706,0.302372622163057,0.0960583057588699,0.157999367144889,3.13911849467708
29.2338718,0.298486546075679,0.107614423481318,0.135428457393601,3.13952901415384
29.2769537,0.292458218293267,0.119070448285268,0.113309705276783,3.13993293981258
29.3114437,0.284332597386195,0.130233604736952,0.0917622583180887,3.14033182017103
29.3434998,0.274175458226138,0.140917404199841,0.0709020046567166,3.14072726103887
29.3770309,0.262072555128736,0.150943734401467,0.0508410190756674,3.14112090033952
29.4140937,0.245150501653737,0.161860199983575,0.0280000003198441,3.14159265327601
30.6020866,0.252679236620618,0.148447798097485,0.0317856609835934,3.0995596325821
30.8731774,0.260994985628055,0.131096949522586,0.0365652984721777,3.04668629186322
30.8927733,0.268598083627663,0.11158727194906,0.0418217075097183,2.98874868687732
30.91232,0.274137640743908,0.0934447074584579,0.0466323723390889,2.93587534615801
30.931711,0.278330999766412,0.0750901681824301,0.0514526480427055,2.8830020054387
30.949276,0.28117660659395,0.0566308956256482,0.0562791317640997,2.83012866471939
30.9716388,0.282681887521433,0.0381732233758937,0.0611083885177539,2.77725532400007
30.9958086,0.282863105228737,0.0198217990125929,0.0659369532852939,2.72438198328076
31.0177278,0.281745145775454,0.00167882274416771,0.0707613331359752,2.67150864256145
31.0431981,0.279361238346751,-0.0161566910116172,0.0755780093702429,2.61863530184214
31.061806,0.275752610061033,-0.0335896230638555,0.080383439685129,2.56576196112283
31.0853269,0.270968078698773,-0.0505294240863322,0.0851740603602383,2.51288862040352
31.1039776,0.265063586738726,-0.0668907489177834,0.0899462884630611,2.46001527968421
31.121969,0.252442959872396,-0.0935054166740111,0.0981182022854172,2.3688809057108
31.4003929,0.252442959872741,-0.0935054166758408,0.0981182022857409,2.36888090570957
31.4206178,0.252442717428843,-0.0935060955229994,0.0981186067705082,2.36879817783834
31.4385021,0.25243963854752,-0.0935147157963207,0.0981237431539541,2.36774765408369
31.4599613,0.252428649089883,-0.0935454743601815,0.0981420717358384,2.36399902855297
31.4814518,0.252404696016879,-0.0936124640355745,0.0981819959395695,2.35583383580333
31.5027711,0.25236440244575,-0.0937249899669083,0.0982490772504892,2.3421152979595
31.5241223,0.252306782381764,-0.0938855485928724,0.0983448332886627,2.32253424086379
31.5444587,0.252233242831068,-0.0940898655055574,0.0984667554374011,2.29760528454082
31.5643325,0.252147087734033,-0.0943283818476521,0.0986091834435007,2.26848751325978
31.5884916,0.252052726691814,-0.094588573101521,0.0987646752618697,2.23670383047674
31.6097198,0.251954789953715,-0.0948574832533424,0.0989255105241218,2.20383320393985
31.6343089,0.251857359992628,-0.0951238616721864,0.0990849653427244,2.17125000623991
31.6604777,0.251763543725698,-0.0953792969873279,0.0992379951366724,2.13998465608904
31.679844,0.251675621223019,-0.0956177483630668,0.0993809612921031,2.11077976561024
31.6995023,0.25159580101612,-0.0958334483940678,0.0995103795635306,2.08434604463391
31.7278115,0.251525601648314,-0.0960225437115522,0.0996239080706724,2.06116064658797
31.7491919,0.251464829013096,-0.0961857918004812,0.099721973386971,2.04113535157378
31.7684891,0.251412066555851,-0.0963271830768998,0.09980695023042,2.0237843624943
31.7915,0.251365156603141,-0.0964526273215626,0.0998823749212185,2.00838501526299
31.8152904,0.251321526640527,-0.0965690787808727,0.0999524196608398,1.99408512459764
31.8382958,0.251278402278976,-0.0966839718949969,0.100021552642152,1.97997235347001
31.8592531,0.251232950980801,-0.0968048408168448,0.100094308827366,1.9651209942815
31.8790461,0.251182402363691,-0.0969389967994074,0.100175096101535,1.9486315498358
31.8996314,0.251124192276816,-0.097093138254198,0.100267961408086,1.92967850217902
31.9253282,0.251056179263624,-0.0972727690383183,0.100376241368537,1.90758165737773
31.947041,0.250976983890153,-0.0974813015281864,0.10050202175219,1.88191645430591
31.9643909,0.250886503875701,-0.0977187223765849,0.10064532998271,1.8526786255109
31.9865563,0.250786457774876,-0.0979802292623508,0.100803304361361,1.82045339177127
32.0060355,0.250679297632388,-0.0982591605424603,0.100971952814597,1.78605628035646
32.0316934,0.250567567181989,-0.0985487126886561,0.101147185308025,1.75032233558252
32.0511485,0.25045477676286,-0.0988397061277943,0.101323457447165,1.71438256483081
32.0722971,0.250345616644787,-0.0991200985282348,0.101493467337594,1.67972544649409
32.0956683,0.250245505009164,-0.0993761922650795,0.101648881545027,1.64804872474052
32.1147171,0.250159704031364,-0.0995948817373343,0.101781700574257,1.62098116651926
32.1347736,0.250092251218206,-0.0997662936249939,0.101885873285918,1.59975395623089
32.1605604,0.25004496866781,-0.099886181793788,0.101958768549517,1.58490140348622
32.1788768,0.250016822624886,-0.0999574441054438,0.102002111737856,1.57607063937694
32.2033478,0.250003903674478,-0.099990127402036,0.102021993821347,1.57201997668144
32.2230423,0.25000028484342,-0.0999992796662282,0.102027561764866,1.57088560942945
32.2484391,0.249999999999997,-0.100000000000002,0.102027999999992,1.5707963272487
32.6536528,0.250200643381676,-0.100252952779328,0.100200004241864,1.64401401358042
32.6715575,0.250201024838479,-0.100253431966584,0.10019644804408,1.64415650903663
32.689924,0.250205721688978,-0.10025933216555,0.100152632736703,1.64591219872452
32.708443,0.250221837532747,-0.100279576946999,0.100001896317007,1.6519526310435
32.7333898,0.250255315069596,-0.100321631580099,0.0996867768491576,1.66458230986684
32.754165,0.250308498059572,-0.100388440378084,0.0991804880767048,1.68487946438602
32.7745539,0.250379708801576,-0.10047789592063,0.0984911854645306,1.71252493000723
32.7922139,0.250464286842493,-0.100584143849016,0.0976545400076017,1.74609762951068
