timeLog,xLog,yLog,zLog,thetaLog
24.520189,0.251532670445307,-0.101925131238073,0.0415248144936166,1.57079633065305
24.5795833,0.251920439004914,-0.102412193129955,0.0488685214145168,1.57079633020384
24.629798,0.252149609360513,-0.102700045623815,0.0571235917294101,1.57079632970627
24.6808334,0.252161343214908,-0.10271478408857,0.0657788119198939,1.57079632919182
24.714345,0.251951366059014,-0.102451039469877,0.0742534921761204,1.57079632869425
24.7454337,0.251572237202267,-0.10197482959222,0.0819805874447624,1.57079632824503
24.7703083,0.251115332624576,-0.101400928478813,0.0884926197904362,1.57079632786926
24.8031957,0.250679641091671,-0.100853672294425,0.0934943524389177,1.57079632758213
24.830857,0.25034008511975,-0.100427168468812,0.0969085980241661,1.57079632738677
24.8575537,0.250127862347171,-0.100160603213392,0.0988855260897034,1.57079632727387
24.8977041,0.25002938519085,-0.100036909662469,0.0997684357053595,1.5707963272235
24.9299163,0.250002106701895,-0.100002646151126,0.100009448968687,1.57079632720975
24.9606145,0.249999999999996,-0.0999999999999968,0.100028000000001,1.57079632720869
25.8300037,0.249999997515041,-0.0999999934164602,0.200028000863795,1.57079632566996
25.858535,0.250000035061927,-0.099999926164502,0.200028055823117,1.57079709502151
25.885223,0.250000334207591,-0.0999993904525274,0.200028493637175,1.57080322393273
25.9178766,0.25000062897673,-0.0999988632886409,0.20002892462022,1.57080925820686
25.944155,0.249999372146697,-0.10000111731347,0.200027083220762,1.57078348522312
25.9702404,0.24999379719575,-0.100011108825336,0.200018919273449,1.57066921095432
25.9978405,0.249980706231001,-0.100034562268112,0.19999975370125,1.57040093701447
26.0227797,0.249957776301652,-0.100075623479229,0.199966194536822,1.56993118051597
26.046259,0.249925179454858,-0.100133956556951,0.199918509084953,1.56926367957975
26.0777434,0.249887314389206,-0.100201661384416,0.199863148007658,1.56848872739689
26.1009756,0.249854444301933,-0.100260386038521,0.199815117164256,1.56781637767048
26.1229054,0.249844021027282,-0.100278995696899,0.199799893271204,1.56760326395035
26.145085,0.249881447852522,-0.100212135460568,0.199854579895546,1.56836877476373
26.170023,0.249999997514991,-0.0999999934164096,0.200028000863806,1.57079632566991
26.1950271,0.250240359453575,-0.0995681274774688,0.200380585709197,1.57573166607205
26.2181412,0.250654985662749,-0.0988175798083578,0.200991906031713,1.58428818876425
26.2402028,0.251305452036885,-0.0976255652634714,0.201959085805724,1.59782434631818
26.2706097,0.252250928842556,-0.0958600896764721,0.203383366319349,1.61775516280473
26.2988588,0.253538761345518,-0.0933893902435151,0.205360667876441,1.64541976273933
26.3209819,0.255197412327754,-0.0900866151730528,0.20797613598148,1.68200497976533
26.3480951,0.257231012976828,-0.085832084477625,0.211301134121235,1.7285037822846
26.3710312,0.259614832186541,-0.0805154944428821,0.215391146796735,1.78568725477865
26.396863,0.262291209249098,-0.0740404904735914,0.220283061321663,1.85406886971445
26.4210013,0.265166044427638,-0.0663341745683998,0.2259903071663,1.93383976865885
26.4477815,0.268106916899018,-0.0573642768743847,0.232494353263018,2.02475372937422
26.4798249,0.27094532342219,-0.0471667223010537,0.239731106433905,2.12594041410579
26.5077213,0.273487209232537,-0.0358858637495059,0.247570827193578,2.23562537629161
26.5361277,0.275539541919811,-0.0238122075323293,0.255801238917813,2.35088878635201
26.5642196,0.276962779157641,-0.0112842247009195,0.264199634598794,2.46866401321274
26.5899217,0.277687587547494,0.00136589950823743,0.272565417833745,2.58618323611887
26.623147,0.277714092660443,0.0137401707932919,0.28066601502688,2.70020750926307
26.6555552,0.27712721899912,0.0253630995416982,0.288223724036634,2.80682727894471
26.6836959,0.276101745579822,0.0357312154170669,0.294941143614991,2.90180953349731
26.7119027,0.274877728001541,0.0443977670184581,0.300549584020276,2.9812830746531
26.7435492,0.273705869656868,0.051064003700568,0.304865284660138,3.04255260596931
26.76863,0.272781281460186,0.0556525110432707,0.307839058213279,3.08483207186892
26.7950328,0.272193533855653,0.0583446476799802,0.309585646668266,3.10968818431089
26.8249349,0.271915582688281,0.0595667820659596,0.310379079047341,3.12098571977835
26.8485066,0.271837115831975,0.0599063472363235,0.310599596622185,3.12412630228607
26.869723,0.27183095255337,0.0599329202732268,0.310616854701057,3.1243721020086
28.3204605,0.271830952553368,0.0599329202732308,0.310616854701029,3.12437210200861
28.3616271,0.283725740086132,0.0911048454231759,0.332703233123506,-3.09018360041721
28.4130124,0.293294538987177,0.0953478733210812,0.307278272169186,-3.09469022854824
28.4558651,0.300619764811302,0.100464219365619,0.281261255244292,-3.09913109482623
28.5078524,0.305626389501089,0.106288087014133,0.25483294122198,-3.10351394518007
28.5457298,0.308261970371989,0.112647411359678,0.228175710866154,-3.10784649473494
28.5866138,0.308497140342139,0.119366035068267,0.201472446802508,-3.11213634783709
28.6245279,0.306325857063075,0.126265921871505,0.174905410943,-3.11639092073054
28.6629227,0.301765408502899,0.133169383028875,0.14865512617985,-3.12061736711949
28.6993948,0.294856175124187,0.139901292054901,0.122899269139081,-3.12482250685037
28.7321221,0.285661151387581,0.146291263154338,0.0978115807161743,-3.12901275795493
28.7672275,0.274265231870951,0.15217576922176,0.0735608010083693,-3.13319407231107
28.8009509,0.26077426979587,0.157400175935958,0.0503096351098209,-3.1373718751978
28.8355397,0.245150501653737,0.161860199983575,0.0280000003198441,3.14159265327601
30.341763,0.245150502441484,0.161860200510214,0.0280000007421678,-3.14159265307878
30.8252201,0.254052435583958,0.146290426610913,0.0326379045251447,3.11093414587125
30.861741,0.261850062729122,0.130241360768427,0.037302027873095,3.08027563764169
30.8981462,0.268517809998766,0.113797391867417,0.0419894538185967,3.04961712941213
30.9310601,0.274036857660413,0.0970442815355713,0.0466972299452831,3.01895862118257
30.9677248,0.278395215697966,0.0800686080039022,0.051422369991613,2.98830011295301
31.002176,0.28158775276037,0.0629572056128786,0.0561618554768037,2.95764160472345
31.0332571,0.283616178222769,0.0457966039188398,0.0609126373480878,2.92698309649389
31.0603534,0.284488977432701,0.0286724703721194,0.0656716376484469,2.89632458826433
31.0861757,0.284221300552945,0.0116690605262031,0.0704357512039624,2.86566608003477
31.1113417,0.282834805750356,-0.00513132030394285,0.075201847329908,2.83500757180521
31.1359333,0.280357457813791,-0.0216488400863809,0.0799667715547062,2.80434906357565
31.159423,0.276823283611613,-0.0378066440702874,0.0847273473608556,2.77369055534609
31.1851245,0.272272086117745,-0.0535313361150866,0.0894803779419251,2.74303204711653
31.2098301,0.25693171005407,-0.0901614757676369,0.101194168715447,2.66713173410427
31.5907092,0.256931710095161,-0.0901614756077112,0.10119416868429,2.66713173433366
31.6106991,0.256931184706946,-0.0901622586506594,0.10119423557111,2.66704643210672
31.6344956,0.256924523975936,-0.090172185336793,0.101195083492573,2.66596502468099
31.6615745,0.256900780451766,-0.090207563140481,0.101198105300624,2.66211060162888
31.6899339,0.256849045879516,-0.090284604967037,0.10120468527982,2.6537147846148
31.7119078,0.25676191292278,-0.0904142294322611,0.101215754446517,2.63958219078525
31.7428606,0.256636855233414,-0.0905999849113493,0.101231612966886,2.61931563679618
31.7726617,0.256476063167642,-0.0908383213278984,0.101251953741103,2.59328783502676
31.7972202,0.256285260284258,-0.0911204189908821,0.101276019502691,2.56244533352826
31.822445,0.256072016195672,-0.0914347721722982,0.101302824439336,2.52803045125722
31.8468419,0.255844071424249,-0.0917697250631448,0.101331371339986,2.49130696014175
31.8723786,0.255608199221064,-0.0921151689001187,0.101360796566957,2.45337526552991
31.9056065,0.255370142676232,-0.0924626253756568,0.101390377035784,2.41516283656921
31.926381,0.255136053537964,-0.0928031365599766,0.10141935043099,2.37765578836418
31.9542896,0.254912733702221,-0.0931269221592519,0.101446886153451,2.3419370967743
31.9768476,0.254705034194334,-0.0934271366446745,0.101472404639466,2.30877143812412
31.9996569,0.254515939838425,-0.093699689006668,0.101495561239173,2.27862215108549
32.0279512,0.254347139779803,-0.0939423734693025,0.101516171711682,2.25174498141074
32.058004,0.254199360075149,-0.0941543615841856,0.101534168680232,2.228242790989
32.0848975,0.254072515506454,-0.094335966018045,0.101549581325404,2.20809078174327
32.1150241,0.25396574018554,-0.0944885855868223,0.101562530567779,2.1911420063498
32.1496545,0.253877357445782,-0.0946147422332842,0.101573232123205,2.17712293776175
32.1848447,0.253804850142038,-0.0947181214173858,0.101581999902707,2.16562886951869
32.2067416,0.253744892751181,-0.0948035277208676,0.101589242267348,2.15612891882379
32.2298958,0.253693506659331,-0.0948766674503382,0.10159544364667,2.14799040437038
32.2580298,0.253646394762388,-0.0949436772432254,0.101601124637888,2.14053155312267
32.2841388,0.253599134880664,-0.0950108530649449,0.10160681908801,2.13305188013336
32.307024,0.253546808928238,-0.0950851779910173,0.101613118843035,2.12477345757595
32.3316027,0.253484361210104,-0.0951738088445174,0.101620630174333,2.11489785916936
32.3648301,0.253407079326158,-0.0952833863815252,0.101629915217101,2.10268263613291
32.3887375,0.253310859602472,-0.0954196504439465,0.101641459242891,2.08748376623955
32.4156876,0.253192327885341,-0.0955872607779016,0.101655655367782,2.06877520490957
32.444402,0.253048892031361,-0.0957897169291578,0.101672797687461,2.04615750661353
32.4700669,0.252878802590904,-0.0960292708463204,0.101693073855161,2.01936748485267
32.4948967,0.252681298611555,-0.0963067263923877,0.101716548182849,1.98830087898551
32.5300386,0.252456916351462,-0.0966210211120405,0.101743126475661,1.95305999616895
32.5698983,0.252208039979824,-0.0969684873265928,0.10177249400413,1.91403829668249
32.6004849,0.251939772967318,-0.0973416940961212,0.101804018450566,1.87205360822606
32.6306993,0.251660182414379,-0.0977291938088142,0.101836729717489,1.82838135187726
32.6648433,0.251376965093967,-0.0981202113807279,0.101869716730725,1.78422983699791
32.6895058,0.251097732590932,-0.0985042514717729,0.101902094306753,1.74078470580205
32.7125227,0.250831862373161,-0.0988685613619722,0.10193278936723,1.69949648159428
32.743018,0.250590367856789,-0.0991983343983873,0.101960558430996,1.66205897667175
32.7720866,0.250384306002574,-0.0994788723876796,0.101984169521308,1.63016317111109
32.795983,0.250222419594006,-0.0996987225750095,0.102002665143808,1.60513647314362
32.8198168,0.250108731107717,-0.099852831328255,0.102015625977803,1.58757727182188
32.846571,0.250040819201212,-0.0999447759923945,0.102023357094889,1.57709469268082
32.8752097,0.250009509408701,-0.0999871374929346,0.102026918635734,1.57226346709671
32.8975748,0.250000696774124,-0.0999990575931481,0.10202792077167,1.57090382604713
32.9247893,0.24999999999999,-0.100000000000005,0.102027999999987,1.5707963289751
33.4397569,0.250000663385269,-0.100000483529992,0.10202828855244,1.57079828582089
33.4735401,0.250001055944259,-0.100000976616616,0.102024801456876,1.57065872361186
33.4954534,0.250005895273524,-0.100007055215281,0.101981787973825,1.56893719251903
33.5202121,0.25002252618606,-0.100027945020611,0.101833601573138,1.56300596663565
33.5484796,0.250057142575171,-0.100071426079597,0.101523318996843,1.55058498704274
33.5710056,0.250112269058161,-0.100140669529585,0.101023933246314,1.53058886000377
33.593138,0.250186292649138,-0.100233649339997,0.100342784105221,1.5033043043047
33.6186305,0.250274487075598,-0.100344428934954,0.0995145345016732,1.4701109296509
33.6433023,0.250370782025752,-0.100465383509653,0.0985880393076713,1.43295822803222
33.6773148,0.250469482594645,-0.100589359794501,0.0976124660946595,1.39381165996775
33.704062,0.250566279034035,-0.10071094438515,0.0966280032960358,1.35428071754171
33.7404429,0.250658104115517,-0.100826284579986,0.0956664415622339,1.31564173672835
33.7654992,0.250742074453686,-0.10093175859265,0.094761411497559,1.2792487506148
33.7988852,0.250816308746788,-0.101025003333975,0.0939390458463436,1.24615772494076
33.8259828,0.250880547884892,-0.10110569332557,0.0932091415219935,1.21676916712997
33.8566439,0.250935493450542,-0.101174709803183,0.0925703721041661,1.19103579919209
33.8955743,0.250982352605094,-0.101233569056256,0.0920143638090703,1.16862553090047
33.9220655,0.25102258962454,-0.101284110335912,0.0915281711255927,1.14902070467757
33.9602679,0.251057802093044,-0.101328340343245,0.091095694682198,1.13157511762861
33.9924784,0.251089655064464,-0.101368350530213,0.0906985805713715,1.11555032616416
34.025034,0.251119817964231,-0.101406237842558,0.0903171375677645,1.10015273865219
34.0521423,0.251149857320239,-0.101443969979988,0.0899318064694082,1.08459300154033
34.0844552,0.251181046592916,-0.101483146525418,0.0895257089099045,1.06818899688561
34.1065763,0.251214146313688,-0.101524722778643,0.0890877097869367,1.05048970971481
34.1364254,0.251249462685753,-0.101569083363519,0.0886119787969401,1.03125780135072
34.169897,0.251286961714516,-0.101616185585495,0.0880968002854841,1.01042179824367
34.1940836,0.251326328010483,-0.101665633292638,0.0875441176012402,0.988057971986574
34.2219987,0.251367037308794,-0.101716767965987,0.0869589084601046,0.964365413585259
34.2468319,0.251408437644699,-0.101768770682635,0.0863484112424778,0.939635064856753
34.2770935,0.251449831105933,-0.101820764803597,0.0857212572322999,0.914214879450433
34.302164,0.251490548817626,-0.101871910161389,0.0850865636836861,0.888473285986791
34.3294634,0.251530013388533,-0.101921481498166,0.0844530421975501,0.862763125808666
34.3601475,0.251567785073864,-0.101968926450708,0.0838281762918069,0.837388237839766
34.3836529,0.25160359004427,-0.102013901059337,0.0832175195807978,0.812574789877427
34.4050877,0.251637334125646,-0.102056287027064,0.0826241051812003,0.788447006867871
34.4293205,0.251669091110286,-0.102096177038151,0.0820482216253188,0.765017722360585
34.4582551,0.251699054431892,-0.102133814058187,0.0814878734685994,0.742206788460381
34.4823238,0.251727488438933,-0.102169530129406,0.0809393741206645,0.719864954386127
34.5058773,0.251754687494898,-0.102203694997142,0.0803979182195453,0.697797004208519
34.5270452,0.251780941515439,-0.102236672821473,0.0798581380470288,0.675784323990538
34.5513031,0.251806506808272,-0.102268785549486,0.0793146496093725,0.653607117838169
34.5780149,0.251831581570255,-0.102300282137285,0.0787625938489345,0.631066492369017
34.601776,0.251856285934898,-0.102331313487614,0.0781981782583327,0.608006629106396
34.6284584,0.251880646949242,-0.102361913579096,0.0776192239774541,0.584337264306501
34.6515897,0.251904589301661,-0.102391987818995,0.0770257204298662,0.560056578005539
34.673796,0.251927938840598,-0.102421317462329,0.0764202249536809,0.535267854505645
34.7008467,0.251950455590215,-0.102449601081908,0.0758075982045798,0.510169024014629
34.7219999,0.251971878517465,-0.102476510799239,0.0751943346329987,0.485025576497605
34.7457179,0.251991963605149,-0.102501740107396,0.0745878643677248,0.460142186819796
34.77363,0.252010512959785,-0.102525040433009,0.0739958567082855,0.435834263213938
34.7972452,0.25202739462367,-0.102546246022134,0.0734255260760967,0.412399441753039
34.8257236,0.252042553607702,-0.102565287798794,0.0728829409247528,0.390089049409718
34.8483069,0.252056015479587,-0.102582197872625,0.0723723357392693,0.369079558283311
34.8772275,0.252067884447928,-0.102597107132973,0.0718954259445294,0.349444053575981
34.9033933,0.252078338095111,-0.10261023863366,0.0714507253879813,0.331123737899023
34.9238889,0.252087620355367,-0.102621898773625,0.0710328752655738,0.313899869976847
34.9482319,0.252096027134486,-0.102632459234579,0.070632296844681,0.297379038756368
34.9693621,0.252103873305985,-0.10264231552604,0.0702358256649241,0.281018945230979
34.9954411,0.252111454849379,-0.10265183942788,0.069827806623629,0.264173274739374
35.0237085,0.252119012904036,-0.102661333839128,0.0693912112173957,0.246137521120802
35.0516228,0.252126697516982,-0.102670987242322,0.068908754775628,0.226194796457206
35.0752748,0.252134531074088,-0.10268082777017,0.0683640139673459,0.203661632702044
35.0991675,0.252142374535294,-0.102690680794275,0.0677425434807091,0.17793378150032
35.1216563,0.252149902598842,-0.102700137729266,0.067032989360529,0.148532018504345
35.1444316,0.252156596318249,-0.102708546758714,0.0662281952148763,0.115147958489755
35.167223,0.252161763011759,-0.1027150378422,0.0653262965493244,0.0776898875694502
35.1947973,0.252164593112637,-0.102718594122466,0.0643317646353009,0.0363272269058248
35.2207687,0.252164259342128,-0.102718176492986,0.0632557735746044,-0.00849229533733321
35.2455324,0.252160040843279,-0.102712879518621,0.0621151636315367,-0.056083323493439
35.2715249,0.252151439464257,-0.102702077495737,0.0609309476073772,-0.105582599008654
35.2938284,0.252138268589179,-0.102685536030223,0.0597268118932475,-0.156009324361445
35.3230949,0.252120701986699,-0.102663473395207,0.0585276332778299,-0.206325591333304
35.3455628,0.252099274911235,-0.102636561914981,0.0573580182026729,-0.255496833166574
35.3688234,0.252074835445299,-0.102605866848489,0.0562408686655405,-0.302552260145353
35.3903531,0.252048450050808,-0.102572727756318,0.0551959757887129,-0.346645238135415
35.418331,0.252021272685444,-0.102538594102991,0.0542386386368562,-0.38711356961912
35.4425044,0.25199439086435,-0.102504831901083,0.0533783027849321,-0.423539636158256
35.4637551,0.251968666520641,-0.102472523822269,0.0526172838255552,-0.45580727346487
35.4897308,0.251944620523182,-0.102442324143572,0.0519504666397708,-0.484117131202023
35.5122713,0.251922405714468,-0.102414424878131,0.0513665523204494,-0.50893560169621
35.5414149,0.2519018351025,-0.102388591182399,0.0508496400213578,-0.530928496121398
35.5657951,0.251882439872204,-0.102364234218809,0.0503807743240206,-0.550895406469731
35.5915634,0.251863543425787,-0.102340504151955,0.0499394690148825,-0.56970462533756
35.6118529,0.25184434148662,-0.102316390760963,0.0495052228135316,-0.588228225190862
35.6389152,0.251823983206296,-0.10229082531188,0.0490590398417468,-0.607276898774124
35.664639,0.251801653548577,-0.102262784033736,0.0485849644334099,-0.627534162326765
35.6865753,0.251776662148528,-0.10223139972763,0.0480716368124968,-0.649489523271173
35.7124538,0.251748547370057,-0.102196092465669,0.0475138714924434,-0.673370311224156
35.7352529,0.251717188152164,-0.102156710074725,0.0469139300312219,-0.699085985608613
35.7601345,0.251682852090109,-0.102113588535321,0.0462811311324079,-0.726243083116029
35.7847121,0.251646186486162,-0.10206754074942,0.0456303214483958,-0.754208890404804
35.8070557,0.251608180225344,-0.102019808663829,0.0449800893449033,-0.782186499271435
35.828095,0.251570087110539,-0.101971966985978,0.0443507942128732,-0.809298495460108
35.8479907,0.2515333072576,-0.101925774221431,0.0437625065940043,-0.834675451741408
35.8718166,0.25149923085927,-0.101882976444481,0.0432329523490484,-0.85754528236489
35.8948938,0.251469056956913,-0.101845079676346,0.0427755485172971,-0.877319515990298
35.9189302,0.251443606697525,-0.101813115335061,0.0423976135682584,-0.893672544202189
35.9388967,0.251423153894105,-0.10178742741715,0.0420988319808108,-0.90660990271273
35.9671732,0.251407290139398,-0.101767503077888,0.0418699955538355,-0.916524161508564
35.9942127,0.251394731699828,-0.101751730095067,0.0416905829751175,-0.924300530393603
36.0178382,0.251383266867699,-0.101737330745126,0.0415281079584533,-0.931345336140946
36.0401166,0.25137015343418,-0.101720861004628,0.041343772907819,-0.939340943027239
36.0645265,0.25135244338546,-0.1016986183475,0.0410972989711471,-0.950036793720023
36.088344,0.251327143432381,-0.101666843355618,0.0407499550335432,-0.965119598915173
36.1116571,0.251291275914846,-0.101621796202459,0.040266677630103,-0.986123987799107
36.1412278,0.251241924295959,-0.101559813780854,0.0396181690716831,-1.01434458871933
36.1627055,0.251176367663546,-0.101477478621669,0.0387838473355639,-1.05071050944695
36.1884088,0.251092439323066,-0.101372069269072,0.0377564989579114,-1.09558318641465
36.2141948,0.250989288711124,-0.101242517226998,0.0365494514963072,-1.14843857231381
36.2377531,0.250868617914979,-0.101090960022644,0.0352053656523365,-1.20746833117292
36.260874,0.250734046107637,-0.100921943031921,0.0337813403716677,-1.27021302753857
36.2926528,0.25059002172042,-0.100741053245155,0.032332948953859,-1.33425203918006
36.327577,0.250443636870496,-0.10055719814538,0.0309304610903956,-1.39647882129665
36.3599915,0.250304994172808,-0.100383066439882,0.0296590007034446,-1.45308127428192
36.3826751,0.250185507600749,-0.100232993981138,0.0286028466619588,-1.50023854925483
36.4080753,0.250094731234624,-0.100118980695614,0.0278228534094409,-1.5351481265923
36.434555,0.250036914278279,-0.100046363678482,0.0273354923734959,-1.55699680419426
36.4601385,0.250008874623548,-0.100011146372307,0.0271016686426553,-1.56748923221252
36.4806571,0.250000667996654,-0.100000838992217,0.0270335394748447,-1.57054763097429
36.5038823,0.24999999999998,-0.0999999999999722,0.0270279999999672,-1.57079632883152
36.9118321,0.251763229405318,-0.102210874878027,0.0477571968884999,-1.57078108795435
37.2819838,0.251763850565922,-0.102211655991461,0.0477695143300155,-1.57078109155254
37.3116919,0.251771878235199,-0.102221750900573,0.0479295814258362,-1.57078113830386
37.3393194,0.251800613010784,-0.102257886308277,0.0485165960771795,-1.570781309631
37.3620256,0.251861105923834,-0.102333965092211,0.0498346416984715,-1.57078169361603
37.3979003,0.251952972170476,-0.102449521185556,0.0521230643290221,-1.57078235804796
37.4313033,0.252058384069578,-0.102582170448562,0.0555039177632617,-1.57078333464091
37.4606443,0.252142713877076,-0.102688416300228,0.0599582340850306,-1.57078461270416
37.4906211,0.252163055576917,-0.102714353574999,0.0653249250745479,-1.57078614054561
37.5162736,0.252082291721716,-0.102613338855986,0.0713188295675202,-1.57078783289018
37.5447167,0.251883478966555,-0.102364062497415,0.0775657542984956,-1.57078958259439
37.5679574,0.251578569025348,-0.101981506626671,0.0836513673317152,-1.57079127493894
37.5917489,0.251207356681277,-0.101515628128888,0.0891782308937549,-1.57079280278036
37.6160345,0.250826393095581,-0.101037437056308,0.093822834088588,-1.57079408084356
37.6414395,0.250491796991348,-0.100617409360005,0.097383583477538,-1.57079505743647
37.6655013,0.250242525824877,-0.100304475981839,0.0998114455174926,-1.57079572186838
37.6892519,0.250090461896144,-0.100113570353461,0.10121635857995,-1.5707961058534
37.7121256,0.250020718607647,-0.100026011278675,0.101843615245554,-1.57079627718054
37.7403755,0.250001483997508,-0.100001863094159,0.102014822349214,-1.57079632393186
37.7638459,0.249999999999994,-0.0999999999999831,0.102027999999983,-1.57079632753007
38.6023625,0.249999996203567,-0.0999999936536253,0.202028002382658,1.57079632337452
38.6349048,0.250000985138216,-0.0999982090052137,0.20202943043028,1.57081667669015
38.6624784,0.250013458045901,-0.0999756967679425,0.202047443512708,1.57107340864218
38.6945372,0.250057610644849,-0.0998959551441917,0.202111235644997,1.57198260323999
38.72069,0.250152957790866,-0.0997234816671535,0.202249143482967,1.57394810549396
38.7533559,0.250311795197839,-0.0994353302564198,0.202479337895276,1.57722883317351
38.7802116,0.250536927959844,-0.0990251180114546,0.202806595434134,1.58189275634049
38.8079295,0.250822715262504,-0.0985013248542573,0.203223706860028,1.5878369907829
38.8331117,0.251158392499241,-0.0978816524627345,0.203716081190166,1.59485344948185
38.8615484,0.251532568902574,-0.0971851556129385,0.204268104596226,1.60271949491257
38.8874154,0.251937804059695,-0.0964238664035367,0.204869813246833,1.61129303527075
38.9142614,0.252374228132423,-0.0955956870934861,0.205522438175494,1.62059150922211
38.9416044,0.25285124536783,-0.0946803916910691,0.206241379174733,1.63083420543505
38.9662259,0.253386419125663,-0.0936406250439602,0.207055163974519,1.64242736434528
38.9921873,0.254002045648996,-0.0924271730673677,0.208001023250009,1.65590106786574
39.0146606,0.254730449368469,-0.0909665179043337,0.209134173103785,1.6720413791507
39.0433295,0.255615172673289,-0.0891544165649828,0.210531982225461,1.69194953638499
39.0683595,0.256700207917595,-0.0868718403747018,0.212280511772513,1.71685007590536
39.0977905,0.25802120249723,-0.0839966125954339,0.214464432110541,1.74794720599411
39.1268329,0.259599145882273,-0.0804099323770735,0.217161053539442,1.78634003513373
39.1521425,0.261435705389097,-0.0759999393695468,0.22043697294018,1.83297544520087
39.1764645,0.263509506665458,-0.0706645492400517,0.224345838563988,1.88861740059066
39.2011168,0.265772896620494,-0.0643158819349132,0.228925738099441,1.95381147953682
39.2287262,0.268149212050746,-0.0568887446971746,0.234194722776275,2.02882339904064
39.2534248,0.270531413167865,-0.0483557825496838,0.240142997444418,2.11353027130045
39.2779567,0.272784159582582,-0.0387519346663221,0.246720340758415,2.20724326920998
39.3044177,0.274752856887973,-0.0282105070723155,0.253817377656403,2.30844029689862
39.3276149,0.276286037216398,-0.0169970813959611,0.261249386551134,2.41452977815373
39.3482923,0.277277424357288,-0.00541730489978315,0.268821047631358,2.52276504579538
39.3784243,0.277678568982432,0.00623309389704425,0.276356202709518,2.63066163373889
39.4017514,0.27749893943084,0.0176001842878481,0.283649036355187,2.73529095134076
39.4249035,0.276818854391412,0.0282595135792639,0.290452098546344,2.83309738322869
39.4534015,0.275793101968212,0.0377596898472707,0.296499140808458,2.92021784493683
39.4806765,0.274629444264598,0.0456983337207437,0.301548779222066,2.99311215954937
39.5028717,0.27354195631114,0.0518050677107944,0.305435361894433,3.04931201808426
39.5326525,0.272694782499724,0.0560094566148104,0.308114049105209,3.08809610541352
39.5580128,0.272159833073448,0.0584768727711842,0.309687627912098,3.11089935947322
39.5869015,0.271907648604571,0.0595972255747948,0.310402574236837,3.12126481092659
39.6113478,0.271836536959218,0.0599085546966916,0.310601300739085,3.12414654385449
39.6378579,0.271830952553374,0.0599329202732292,0.310616854701019,3.12437210200861
41.0401333,0.271830952553368,0.0599329202732308,0.310616854701029,3.12437210200861
41.0802502,0.269035372566709,0.0832608488852203,0.295621534400321,3.0913753528352
41.111052,0.283540159598831,0.0904389032725102,0.28154051570831,3.09470448627487
41.1469529,0.296847750759536,0.0992953050586037,0.266658142514897,3.0980138411507
41.183178,0.308795957151354,0.10968949479106,0.251048681395213,3.10130633587945
41.2124985,0.319239856732285,0.121466047613552,0.234787844806426,3.10458480818917
41.2442196,0.328053103749512,0.134456717770221,0.217952478815444,3.10785196517369
41.2814449,0.335129002459992,0.148482593980221,0.200620248859688,3.11111033691549
41.322908,0.34038133623434,0.163356339088058,0.182869324763481,3.11436223432098
41.3573056,0.343744946092302,0.178884486739359,0.164778066231362,3.11760971174118
41.3965172,0.345176055710519,0.194869767499406,0.146424710033804,3.12085453487066
41.4263818,0.344652342940967,0.211113436824209,0.127887060090296,3.12409815433241
41.4578709,0.342172760846641,0.227417577608977,0.10924218163974,3.12734168526589
41.4904229,0.337757114165192,0.243587350670091,0.0905661006685258,3.1305858931438
41.5266224,0.331445399917928,0.259433167454558,0.0719335097426722,3.13383118595026
41.5607536,0.323296923558811,0.274772760501937,0.0534174813621239,3.13707761276185
41.5951361,0.309063800808501,0.294936596957372,0.0280000018980799,3.14159265323619
42.8315928,0.309063803169794,0.294936598157449,0.028000003754668,3.14159264957806
43.2419711,0.336160604657628,0.278927049397838,0.0348199695520169,3.07594507350162
43.2751507,0.362260583981338,0.260620275934926,0.0417643426656195,3.01029749742518
43.3019167,0.38717581730849,0.240090150189344,0.0488288932729349,2.94464992134874
43.3321512,0.414314754351895,0.213649524708795,0.057156089244774,2.86861220722857
43.402112,0.436063219496105,0.188643272162921,0.0644651899835483,2.80296463204632
43.4389097,0.456079470939046,0.161743587688992,0.0718805487200918,2.73731705686407
43.4722507,0.487271202396281,0.10895565861797,0.0854884232733933,2.61909032963635
43.5036781,0.509130762235082,0.0581560778890627,0.0977896751045021,2.5144150521735
43.8825129,0.509130763811613,0.0581560854666577,0.0977896650329677,2.51441504956366
43.9007664,0.509129821762438,0.0581552199074665,0.0977899071996509,2.51431671356096
43.9299807,0.509117569248836,0.0581439621159844,0.0977930575916434,2.51303776759371
43.9593804,0.509072529158809,0.0581025838669045,0.0978046383804805,2.50833674302535
43.9963269,0.50897096057466,0.0580093126568864,0.0978307390384921,2.49773745130259
44.0280685,0.508793369786129,0.0578463720561284,0.0978763096836686,2.47921065340692
44.0558532,0.508528056480676,0.0576032926750441,0.0979442182640368,2.45154597437573
44.0893833,0.508172281132933,0.0572779916056963,0.0980349452121786,2.41447389568314
44.1237225,0.507731632033176,0.0568761346981755,0.0981467772658367,2.3685976582712
44.1531134,0.507218159345353,0.05640932025013,0.0982763446131496,2.31519490902229
44.179204,0.506647836245411,0.0558926391393937,0.098419333602898,2.25594892346208
44.20162,0.50603790727562,0.0553421669229381,0.0985712069001009,2.19266923747966
44.2268182,0.505404691033266,0.0547729285982608,0.0987277737007117,2.12706152084953
