timeLog,xLog,yLog,zLog,thetaLog
57.7188869,0.250000005644992,-0.149999997134472,0.00199999805803568,-2.07159309416045
57.7391979,0.250000005149409,-0.149999997386032,0.00199999822852236,-2.02762451220884
57.7615666,0.250000004570081,-0.1499999976801,0.00199999842781638,-1.97622770689326
57.783535,0.250000003926301,-0.149999998006901,0.00199999864929631,-1.91911249371911
57.8069057,0.250000003244966,-0.149999998352759,0.00199999888368572,-1.85866755613363
57.8375815,0.250000002552046,-0.1499999987045,0.00199999912206082,-1.79719547162757
57.865267,0.250000001880235,-0.149999999045529,0.00199999935317356,-1.73759666348575
57.8860686,0.250000001269792,-0.149999999355409,0.00199999956317479,-1.68344240496512
57.9080178,0.250000000761331,-0.149999999613521,0.00199999973809265,-1.63833552058452
57.9347357,0.250000000384823,-0.149999999804651,0.0019999998676171,-1.60493463404574
57.9542564,0.250000000149047,-0.149999999924341,0.00199999994872778,-1.58401849619859
57.9792034,0.25000000003574,-0.149999999981861,0.00199999998770704,-1.57396692646285
58.0027318,0.250000000002688,-0.149999999998642,0.00199999999907822,-1.57103490111963
58.0242101,0.249999999999997,-0.150000000000012,0.00200000000000476,-1.57079632188512
